%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z,field.twist.covariance0,field.twist.covariance1,field.twist.covariance2,field.twist.covariance3,field.twist.covariance4,field.twist.covariance5,field.twist.covariance6,field.twist.covariance7,field.twist.covariance8,field.twist.covariance9,field.twist.covariance10,field.twist.covariance11,field.twist.covariance12,field.twist.covariance13,field.twist.covariance14,field.twist.covariance15,field.twist.covariance16,field.twist.covariance17,field.twist.covariance18,field.twist.covariance19,field.twist.covariance20,field.twist.covariance21,field.twist.covariance22,field.twist.covariance23,field.twist.covariance24,field.twist.covariance25,field.twist.covariance26,field.twist.covariance27,field.twist.covariance28,field.twist.covariance29,field.twist.covariance30,field.twist.covariance31,field.twist.covariance32,field.twist.covariance33,field.twist.covariance34,field.twist.covariance35
1574069819605312754,179,1574069819605016689,map,base_link,9.07368893043,-1.87680415853,1.875,0.00954463320468,-0.0217669671559,-0.202420675985,-0.979010198645,0.722500040531,0.0,0.0,0.0,0.0,0.0,0.0,0.722500040531,0.0,0.0,0.0,0.0,0.0,0.0,2.01639987812,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.03,-0.17,0.04,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1574069819901000845,180,1574069819900639109,map,base_link,9.10767285137,-1.93233102866,1.871,0.0054500428555,-0.0232778600532,-0.212777617908,-0.976808130383,0.960400037384,0.0,0.0,0.0,0.0,0.0,0.0,0.960400037384,0.0,0.0,0.0,0.0,0.0,0.0,4.28489972363,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.07,-0.27,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1574069820152283968,181,1574069820151957702,map,base_link,9.12466483236,-1.97675253917,1.872,0.0070012090661,-0.0241577343435,-0.225117332253,-0.974006967974,0.960400037384,0.0,0.0,0.0,0.0,0.0,0.0,0.960400037384,0.0,0.0,0.0,0.0,0.0,0.0,4.28489972363,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.05,-0.26,0.01,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1574069820433657126,182,1574069820433215538,map,base_link,9.1161688687,-1.97675254895,1.879,0.0181659342035,-0.0178911886518,-0.234023071696,-0.971896654031,0.722500040531,0.0,0.0,0.0,0.0,0.0,0.0,0.722500040531,0.0,0.0,0.0,0.0,0.0,0.0,2.01639987812,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.03,-0.11,0.05,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1574069820685152288,183,1574069820684885009,map,base_link,9.09917695591,-1.9767525727,1.881,0.0179060805852,-0.0239643583451,-0.239532641344,-0.970427326253,0.722500040531,0.0,0.0,0.0,0.0,0.0,0.0,0.722500040531,0.0,0.0,0.0,0.0,0.0,0.0,2.01639987812,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,-0.07,0.04,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1574069820932544495,184,1574069820932123672,map,base_link,9.04820116055,-1.97675263125,1.875,0.00404375207089,-0.0311595624017,-0.23983804518,-0.970304303724,0.960400037384,0.0,0.0,0.0,0.0,0.0,0.0,0.960400037384,0.0,0.0,0.0,0.0,0.0,0.0,4.28489972363,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,-0.02,-0.14,0.02,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1574069821197269309,185,1574069821196965850,map,base_link,9.04820119904,-2.03227953698,1.853,-0.0195318679798,-0.029915963377,-0.247989042362,-0.968103804422,0.960400037384,0.0,0.0,0.0,0.0,0.0,0.0,0.960400037384,0.0,0.0,0.0,0.0,0.0,0.0,4.28489972363,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.02,-0.27,0.05,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1574069821460321731,186,1574069821459877801,map,base_link,9.04820131854,-2.14333335601,1.84,-0.0379581358799,-0.0251724901853,-0.257269043499,-0.965265851937,0.960400037384,0.0,0.0,0.0,0.0,0.0,0.0,0.960400037384,0.0,0.0,0.0,0.0,0.0,0.0,4.28489972363,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,-0.33,0.03,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1574069821712697755,187,1574069821712498939,map,base_link,9.03970546011,-2.25438718313,1.822,-0.0504253061241,-0.0276013563731,-0.254052003944,-0.965480726333,0.960400037384,0.0,0.0,0.0,0.0,0.0,0.0,0.960400037384,0.0,0.0,0.0,0.0,0.0,0.0,4.28489972363,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,-0.02,-0.25,0.03,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1574069821976764792,188,1574069821976222570,map,base_link,9.03970552529,-2.33212485262,1.805,-0.0539849703903,-0.031814077029,-0.243321649962,-0.96791945023,0.960400037384,0.0,0.0,0.0,0.0,0.0,0.0,0.960400037384,0.0,0.0,0.0,0.0,0.0,0.0,4.28489972363,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,-0.06,-0.14,0.06,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1574069822284709189,189,1574069822284426316,map,base_link,9.03120958729,-2.36544100664,1.792,-0.0628460963393,-0.030240295456,-0.228046698923,-0.97114911101,0.960400037384,0.0,0.0,0.0,0.0,0.0,0.0,0.960400037384,0.0,0.0,0.0,0.0,0.0,0.0,4.28489972363,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,-0.07,-0.14,0.06,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1574069822560042053,190,1574069822559772692,map,base_link,9.03970558965,-2.42096789982,1.778,-0.0580775624102,-0.0350821122914,-0.231766930546,-0.970402149651,0.960400037384,0.0,0.0,0.0,0.0,0.0,0.0,0.960400037384,0.0,0.0,0.0,0.0,0.0,0.0,4.28489972363,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,-0.08,-0.2,0.03,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1574069822791861378,191,1574069822791679948,map,base_link,9.02271368771,-2.45428406373,1.767,-0.0338432566093,-0.0263700469452,-0.241148191938,-0.96953948044,0.960400037384,0.0,0.0,0.0,0.0,0.0,0.0,0.960400037384,0.0,0.0,0.0,0.0,0.0,0.0,4.28489972363,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,-0.12,-0.2,0.05,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1574069823048064230,192,1574069823047652493,map,base_link,8.96324191211,-2.45428412676,1.746,0.00200791954353,-0.0214270926332,-0.252457231222,-0.967368696188,0.960400037384,0.0,0.0,0.0,0.0,0.0,0.0,0.960400037384,0.0,0.0,0.0,0.0,0.0,0.0,4.28489972363,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,-0.16,-0.11,0.07,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1574069823319965682,193,1574069823319752573,map,base_link,8.90377003095,-2.37654651172,1.719,0.0280588145751,-0.0197519046984,-0.263632827759,-0.964012602259,0.960400037384,0.0,0.0,0.0,0.0,0.0,0.0,0.960400037384,0.0,0.0,0.0,0.0,0.0,0.0,4.28489972363,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,-0.18,0.01,0.06,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1574069823597006889,194,1574069823596772972,map,base_link,8.86978607034,-2.29880887229,1.706,0.0314299847722,-0.0239802951248,-0.263703874185,-0.963793218612,0.960400037384,0.0,0.0,0.0,0.0,0.0,0.0,0.960400037384,0.0,0.0,0.0,0.0,0.0,0.0,4.28489972363,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,-0.22,0.07,0.06,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1574069823849239913,195,1574069823848935568,map,base_link,8.85279403604,-2.24328197152,1.678,0.0136973780321,-0.0190561199678,-0.256372378514,-0.966293148926,0.960400037384,0.0,0.0,0.0,0.0,0.0,0.0,0.960400037384,0.0,0.0,0.0,0.0,0.0,0.0,4.28489972363,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,-0.21,0.1,0.08,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1574069824121716207,196,1574069824120822725,map,base_link,8.81881008894,-2.18775509244,1.652,-0.000666592619655,-0.0221283930752,-0.248933574164,-0.968267507215,0.960400037384,0.0,0.0,0.0,0.0,0.0,0.0,0.960400037384,0.0,0.0,0.0,0.0,0.0,0.0,4.28489972363,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,-0.22,0.14,0.08,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1574069824374086969,197,1574069824373808854,map,base_link,8.75084227616,-2.12112287302,1.631,-0.0025478447146,-0.0217446683904,-0.241652643586,-0.970115806351,0.960400037384,0.0,0.0,0.0,0.0,0.0,0.0,0.960400037384,0.0,0.0,0.0,0.0,0.0,0.0,4.28489972363,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,-0.2,0.15,0.11,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1574069824633075954,198,1574069824632698350,map,base_link,8.73385025753,-2.06559597708,1.614,-0.00198492685945,-0.0257044444368,-0.241340872771,-0.970097894406,0.960400037384,0.0,0.0,0.0,0.0,0.0,0.0,0.960400037384,0.0,0.0,0.0,0.0,0.0,0.0,4.28489972363,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,-0.14,0.13,0.09,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1574069824927611050,199,1574069824927092075,map,base_link,8.71685833029,-2.07670137526,1.601,-0.00183926370393,-0.0377160203819,-0.241981154064,-0.969545893701,0.960400037384,0.0,0.0,0.0,0.0,0.0,0.0,0.960400037384,0.0,0.0,0.0,0.0,0.0,0.0,4.28489972363,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,-0.11,0.09,0.09,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1574069825171508355,200,1574069825171310646,map,base_link,8.67437852435,-2.12112294183,1.575,-0.00228231419907,-0.0403643872174,-0.246565958222,-0.968282363535,0.960400037384,0.0,0.0,0.0,0.0,0.0,0.0,0.960400037384,0.0,0.0,0.0,0.0,0.0,0.0,4.28489972363,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,-0.08,0.06,0.11,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1574069825463222944,201,1574069825462783272,map,base_link,8.65738656996,-2.13222833479,1.547,0.00225301508995,-0.0548283052723,-0.251902205926,-0.966195663162,0.960400037384,0.0,0.0,0.0,0.0,0.0,0.0,0.960400037384,0.0,0.0,0.0,0.0,0.0,0.0,4.28489972363,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,-0.06,0.04,0.11,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1574069825711641091,202,1574069825711429770,map,base_link,8.69986634535,-2.13222827489,1.511,0.00907687012489,-0.0561572610896,-0.248289533015,-0.967014105508,0.960400037384,0.0,0.0,0.0,0.0,0.0,0.0,0.960400037384,0.0,0.0,0.0,0.0,0.0,0.0,6.8120994524,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,-0.06,0.08,0.13,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1574069825975636884,203,1574069825975171434,map,base_link,8.77632997238,-2.14333355365,1.469,0.0161635225986,-0.0552478920184,-0.246554065979,-0.967417956994,0.960400037384,0.0,0.0,0.0,0.0,0.0,0.0,0.960400037384,0.0,0.0,0.0,0.0,0.0,0.0,6.8120994524,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,-0.01,0.11,0.14,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1574069826232249253,204,1574069826231883153,map,base_link,8.84429760947,-2.1322280803,1.435,0.0135245220902,-0.0611762831603,-0.247358608113,-0.966896203671,0.960400037384,0.0,0.0,0.0,0.0,0.0,0.0,0.960400037384,0.0,0.0,0.0,0.0,0.0,0.0,6.8120994524,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,-0.01,0.16,0.12,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1574069826491093701,205,1574069826490569270,map,base_link,8.92076122251,-2.12112259689,1.408,0.012765070105,-0.0642859779527,-0.240933031045,-0.968326205664,0.960400037384,0.0,0.0,0.0,0.0,0.0,0.0,0.960400037384,0.0,0.0,0.0,0.0,0.0,0.0,6.8120994524,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.12,0.15,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1574069826753513561,206,1574069826753262890,map,base_link,8.98023294753,-2.15443865856,1.368,0.00204652706746,-0.0619732478116,-0.244398395664,-0.96769031848,0.960400037384,0.0,0.0,0.0,0.0,0.0,0.0,0.960400037384,0.0,0.0,0.0,0.0,0.0,0.0,6.8120994524,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.06,0.14,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1574069827036164338,207,1574069827035705741,map,base_link,9.03970465909,-2.17664933762,1.328,-0.00306828854497,-0.0674235131107,-0.242257411776,-0.967861561343,0.960400037384,0.0,0.0,0.0,0.0,0.0,0.0,0.960400037384,0.0,0.0,0.0,0.0,0.0,0.0,6.8120994524,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.05,0.01,0.15,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1574069827332519600,208,1574069827332293527,map,base_link,9.15864807051,-2.16554379699,1.282,-0.00592498604987,-0.0628466511456,-0.243916751212,-0.967739536992,0.960400037384,0.0,0.0,0.0,0.0,0.0,0.0,0.960400037384,0.0,0.0,0.0,0.0,0.0,0.0,6.8120994524,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.12,0.02,0.16,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1574069827556990456,209,1574069827556589494,map,base_link,9.22661573004,-2.17664908278,1.247,0.00149356768204,-0.0530576544853,-0.246083229761,-0.967794243931,0.960400037384,0.0,0.0,0.0,0.0,0.0,0.0,0.960400037384,0.0,0.0,0.0,0.0,0.0,0.0,6.8120994524,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.12,0.0,0.16,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1574069827811861847,210,1574069827811612090,map,base_link,9.2690955422,-2.2099651628,1.21,0.00764377183166,-0.0393094119124,-0.249440074055,-0.967561880369,0.960400037384,0.0,0.0,0.0,0.0,0.0,0.0,0.960400037384,0.0,0.0,0.0,0.0,0.0,0.0,6.8120994524,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.1,0.0,0.19,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
